Time,gold price
2022-04-19,7.703423350680306
2022-04-20,7.250280800640288
2022-04-21,7.250280800640288
2022-04-22,7.250280800640288
2022-04-25,7.929994625700315
2022-04-26,8.156565900720324
2022-04-27,7.476852075660298
2022-04-28,7.250280800640288
2022-04-29,7.476852075660298
2022-05-02,7.703423350680306
2022-05-03,7.250280800640288
2022-05-04,7.023709525620279
2022-05-05,7.929994625700315
2022-05-06,8.156565900720324
2022-05-09,8.383137175740334
2022-05-10,8.383137175740334
2022-05-11,7.929994625700315
2022-05-12,9.742564825860388
2022-05-13,8.383137175740334
2022-05-16,7.476852075660298
2022-05-17,7.023709525620279
2022-05-18,8.383137175740334
2022-05-19,8.383137175740334
2022-05-20,8.609708450760342
2022-05-23,7.250280800640288
2022-05-24,7.250280800640288
2022-05-25,6.570566975580261
2022-05-26,6.570566975580261
2022-05-27,6.570566975580261
2022-05-30,5.437710600480216
2022-05-31,6.797138250600271
2022-06-01,6.797138250600271
2022-06-02,6.797138250600271
2022-06-03,6.343995700560252
2022-06-06,6.570566975580261
2022-06-07,6.570566975580261
2022-06-08,6.570566975580261
2022-06-09,6.797138250600271
2022-06-10,8.156565900720324
2022-06-13,10.875421200960432
2022-06-14,9.969136100880396
2022-06-15,9.969136100880396
2022-06-16,9.969136100880396
2022-06-17,8.383137175740334
2022-06-20,7.023709525620279
2022-06-21,7.250280800640288
2022-06-22,7.703423350680306
2022-06-23,7.476852075660298
2022-06-24,7.023709525620279
2022-06-27,8.156565900720324
2022-06-28,8.383137175740334
2022-06-29,7.023709525620279
2022-06-30,7.250280800640288
2022-07-01,7.929994625700315
2022-07-04,6.343995700560252
2022-07-05,7.929994625700315
2022-07-06,8.83627972578035
2022-07-07,8.383137175740334
2022-07-08,8.156565900720324
2022-07-11,7.929994625700315
2022-07-12,8.383137175740334
2022-07-13,8.83627972578035
2022-07-14,9.28942227582037
2022-07-15,9.06285100080036
2022-07-18,8.383137175740334
2022-07-19,8.383137175740334
2022-07-20,8.383137175740334
2022-07-21,8.383137175740334
2022-07-22,8.156565900720324
2022-07-25,8.156565900720324
2022-07-26,8.609708450760342
2022-07-27,8.156565900720324
2022-07-28,7.929994625700315
2022-07-29,8.156565900720324
2022-08-01,7.250280800640288
2022-08-02,7.703423350680306
2022-08-03,7.476852075660298
2022-08-04,7.476852075660298
2022-08-05,7.023709525620279
2022-08-08,7.023709525620279
2022-08-09,6.797138250600271
2022-08-10,7.250280800640288
2022-08-11,7.023709525620279
2022-08-12,6.570566975580261
2022-08-15,6.797138250600271
2022-08-16,6.343995700560252
2022-08-17,7.023709525620279
2022-08-18,6.343995700560252
2022-08-19,6.343995700560252
2022-08-22,6.797138250600271
2022-08-23,7.023709525620279
2022-08-24,6.570566975580261
2022-08-25,6.570566975580261
2022-08-26,6.570566975580261
2022-08-29,6.5521251276135155
2022-08-30,6.357168449107927
2022-08-31,6.747081806119105
2022-09-01,6.828752847114689
2022-09-02,7.105380566615864
2022-09-05,5.495670694089986
2022-09-06,6.828752847114689
2022-09-07,6.633796168609101
2022-09-08,6.162211770602338
2022-09-09,6.162211770602338
2022-09-12,5.9672550920967495
2022-09-13,7.023709525620279
2022-09-14,7.218666204125868
2022-09-15,7.966878321633805
2022-09-16,8.161835000139392
2022-09-19,7.495293923627042
2022-09-20,7.690250602132632
2022-09-21,8.161835000139392
2022-09-22,7.966878321633805
2022-09-23,8.633419398146156
2022-09-26,8.71509043914174
2022-09-27,8.330446181549632
2022-09-28,8.330446181549632
2022-09-29,7.840419935576125
2022-09-30,7.677077853584956
2022-10-03,7.677077853584956
2022-10-04,8.330446181549632
2022-10-05,7.350393689602618
2022-10-06,7.513735771593787
2022-10-07,7.350393689602618
2022-10-10,7.187051607611449
2022-10-11,7.350393689602618
2022-10-12,7.513735771593787
2022-10-13,8.003762017567295
2022-10-14,7.350393689602618
2022-10-17,7.350393689602618
2022-10-18,7.677077853584956
2022-10-19,7.350393689602618
2022-10-20,7.350393689602618
2022-10-21,7.513735771593787
2022-10-24,6.8603674436291096
2022-10-25,6.533683279646771
2022-10-26,6.8603674436291096
2022-10-27,6.8603674436291096
2022-10-28,6.370341197655602
2022-10-31,6.533683279646771
2022-11-01,6.370341197655602
2022-11-02,6.69702536163794
2022-11-03,7.023709525620278
2022-11-04,7.187051607611449
2022-11-07,6.533683279646771
2022-11-08,6.533683279646771
2022-11-09,6.533683279646771
2022-11-10,7.513735771593787
2022-11-11,7.840419935576125
2022-11-14,7.023709525620278
2022-11-15,7.023709525620278
2022-11-16,7.187051607611449
2022-11-17,7.187051607611449
2022-11-18,7.187051607611449
2022-11-21,6.370341197655602
2022-11-22,6.043657033673264
2022-11-23,6.043657033673264
2022-11-24,4.900262459735078
2022-11-25,6.043657033673264
2022-11-28,5.716972869690924
2022-11-29,6.043657033673264
2022-11-30,6.370341197655602
2022-12-01,6.8603674436291096
2022-12-02,6.8603674436291096
2022-12-05,6.206999115664432
2022-12-06,6.533683279646771
2022-12-07,6.533683279646771
2022-12-08,6.370341197655602
2022-12-09,6.69702536163794
2022-12-12,6.206999115664432
2022-12-13,7.023709525620278
2022-12-14,7.023709525620278
2022-12-15,6.8603674436291096
2022-12-16,7.350393689602618
2022-12-19,6.533683279646771
2022-12-20,7.350393689602618
2022-12-21,7.187051607611449
2022-12-22,7.677077853584956
2022-12-23,7.677077853584956
2022-12-26,6.8603674436291096
2022-12-27,7.513735771593787
2022-12-28,7.677077853584956
2022-12-29,7.513735771593787
2022-12-30,7.350393689602618
2023-01-02,6.206999115664432
2023-01-03,7.023709525620278
2023-01-04,8.330446181549632
2023-01-05,7.677077853584956
2023-01-06,7.840419935576125
2023-01-09,7.677077853584956
2023-01-10,7.677077853584956
2023-01-11,8.167104099558463
2023-01-12,8.657130345531971
2023-01-13,8.983814509514309
2023-01-16,7.840419935576125
2023-01-17,8.493788263540802
2023-01-18,8.657130345531971
2023-01-19,8.493788263540802
2023-01-20,9.14715659150548
2023-01-23,8.167104099558463
2023-01-24,8.820472427523141
2023-01-25,8.820472427523141
2023-01-26,9.14715659150548
2023-01-27,8.167104099558463
2023-01-30,8.003762017567295
2023-01-31,8.167104099558463
2023-02-01,8.820472427523141
2023-02-02,8.820472427523141
2023-02-03,9.637182837478989
2023-02-06,8.330446181549632
2023-02-07,8.330446181549632
2023-02-08,7.840419935576125
2023-02-09,7.513735771593787
2023-02-10,7.840419935576125
2023-02-13,6.69702536163794
2023-02-14,7.023709525620278
2023-02-15,7.513735771593787
2023-02-16,7.350393689602618
2023-02-17,8.167104099558463
2023-02-20,6.533683279646771
2023-02-21,7.187051607611449
2023-02-22,7.187051607611449
2023-02-23,7.023709525620278
2023-02-24,7.187051607611449
2023-02-27,7.023709525620278
2023-02-28,6.8603674436291096
2023-03-01,7.023709525620278
2023-03-02,6.8603674436291096
2023-03-03,6.8603674436291096
2023-03-06,6.8603674436291096
2023-03-07,8.003762017567295
2023-03-08,7.513735771593787
2023-03-09,7.513735771593787
2023-03-10,8.657130345531971
2023-03-13,13.720734887258219
2023-03-14,12.087314067346528
2023-03-15,12.740682395311204
2023-03-16,11.923971985355358
2023-03-17,14.374103215222897
2023-03-20,15.190813625178741
2023-03-21,12.250656149337695
2023-03-22,12.904024477302373
2023-03-23,13.23070864128471
2023-03-24,13.39405072327588
2023-03-27,12.087314067346528
2023-03-28,11.10726157539951
2023-03-29,11.27060365739068
2023-03-30,11.10726157539951
2023-03-31,12.904024477302373
2023-04-03,11.27060365739068
2023-04-04,14.700787379205236
2023-04-05,16.334208199116926
2023-04-06,14.864129461196402
2023-04-07,12.904024477302373
2023-04-10,11.923971985355358
2023-04-11,12.250656149337695
2023-04-12,11.923971985355358
2023-04-13,13.067366559293543
2023-04-14,12.740682395311204
2023-04-17,11.597287821373017
2023-04-18,11.760629903364187
2023-04-19,10.780577411417172
2023-04-20,10.453893247434834
2023-04-21,11.27060365739068
2023-04-24,10.617235329426002
2023-04-25,10.617235329426002
2023-04-26,10.364565546345913
2023-04-27,9.247969282734406
2023-04-28,10.205051794401411
2023-05-01,9.726510538567908
2023-05-02,10.44240825729483
2023-05-03,13.154142040351351
2023-05-04,13.313655792295851
2023-05-05,11.559004520906338
2023-05-08,10.683593050234917
2023-05-09,9.963867001461326
2023-05-10,10.123380753405828
2023-05-11,10.04553804245691
2023-05-12,9.644839497572322
2023-05-15,9.088455530789904
2023-05-16,9.566996786623408
2023-05-17,9.407483034678906
2023-05-18,9.485325745627822
2023-05-19,9.963867001461326
2023-05-22,8.9289417788454
2023-05-23,8.9289417788454
2023-05-24,9.407483034678906
2023-05-25,8.71838362627866
2023-05-26,8.562698204380828
2023-05-29,6.538787719708996
2023-05-30,8.251327360585162
2023-05-31,8.562698204380828
2023-06-01,8.407012782482994
2023-06-02,9.029754470074327
2023-06-05,8.095641938687328
2023-06-06,8.095641938687328
2023-06-07,7.78427109489166
2023-06-08,7.78427109489166
2023-06-09,7.939956516789494
2023-06-12,8.095641938687328
2023-06-13,7.939956516789494
2023-06-14,7.939956516789494
2023-06-15,7.628585672993828
2023-06-16,7.472900251095994
2023-06-19,6.850158563504662
2023-06-20,8.251327360585162
2023-06-21,7.472900251095994
2023-06-22,7.317214829198162
2023-06-23,7.939956516789494
2023-06-26,7.317214829198162
2023-06-27,7.472900251095994
2023-06-28,7.317214829198162
2023-06-29,7.317214829198162
2023-06-30,7.78427109489166
2023-07-03,6.694473141606829
2023-07-04,6.227416875913329
2023-07-05,7.005843985402495
2023-07-06,7.472900251095994
2023-07-07,7.472900251095994
2023-07-10,6.694473141606829
2023-07-11,7.161529407300328
2023-07-12,7.628585672993828
2023-07-13,7.78427109489166
2023-07-14,7.472900251095994
2023-07-17,7.317214829198162
2023-07-18,7.472900251095994
2023-07-19,7.939956516789494
2023-07-20,7.161529407300328
2023-07-21,6.850158563504662
2023-07-24,6.538787719708996
2023-07-25,7.005843985402495
2023-07-26,7.317214829198162
2023-07-27,7.161529407300328
2023-07-28,7.628585672993828
2023-07-31,7.472900251095994
2023-08-01,7.472900251095994
2023-08-02,7.317214829198162
2023-08-03,7.628585672993828
2023-08-04,7.317214829198162
2023-08-07,6.850158563504662
2023-08-08,7.005843985402495
2023-08-09,7.161529407300328
2023-08-10,7.472900251095994
2023-08-11,8.251327360585162
2023-08-14,7.005843985402495
2023-08-15,7.472900251095994
2023-08-16,7.939956516789494
2023-08-17,7.939956516789494
2023-08-18,7.939956516789494
2023-08-21,7.317214829198162
2023-08-22,7.472900251095994
2023-08-23,7.628585672993828
2023-08-24,7.472900251095994
2023-08-25,7.005843985402495
2023-08-28,6.538787719708996
2023-08-29,7.317214829198162
2023-08-30,7.161529407300328
2023-08-31,6.850158563504662
2023-09-01,6.850158563504662
2023-09-04,5.448989766424162
2023-09-05,6.3831022978111625
2023-09-06,6.071731454015496
2023-09-07,6.071731454015496
2023-09-08,6.071731454015496
2023-09-11,6.071731454015496
2023-09-12,5.916046032117663
2023-09-13,6.3831022978111625
2023-09-14,6.227416875913329
2023-09-15,6.227416875913329
2023-09-18,5.916046032117663
2023-09-19,6.227416875913329
2023-09-20,6.071731454015496
2023-09-21,6.850158563504662
2023-09-22,7.317214829198162
2023-09-25,7.317214829198162
2023-09-26,7.317214829198162
2023-09-27,8.874069048176494
2023-09-28,11.987777486133158
2023-09-29,10.586608689052659
2023-10-02,8.71838362627866
2023-10-03,9.341125313869993
2023-10-04,9.808181579563493
2023-10-05,9.18543989197216
2023-10-06,8.874069048176494
2023-10-09,9.496810735767827
2023-10-10,8.71838362627866
2023-10-11,7.939956516789494
2023-10-12,8.095641938687328
2023-10-13,9.18543989197216
2023-10-16,8.251327360585162
2023-10-17,8.407012782482994
2023-10-18,8.71838362627866
2023-10-19,9.029754470074327
2023-10-20,9.963867001461326
2023-10-23,9.18543989197216
2023-10-24,9.029754470074327
2023-10-25,7.939956516789494
2023-10-26,8.407012782482994
2023-10-27,9.65249615766566
2023-10-30,9.341125313869993
2023-10-31,9.029754470074327
2023-11-01,9.029754470074327
2023-11-02,8.407012782482994
2023-11-03,8.562698204380828
2023-11-06,7.78427109489166
2023-11-07,7.939956516789494
2023-11-08,7.939956516789494
2023-11-09,7.78427109489166
2023-11-10,9.65249615766566
2023-11-13,7.628585672993828
2023-11-14,7.628585672993828
2023-11-15,7.939956516789494
2023-11-16,7.78427109489166
2023-11-17,7.472900251095994
2023-11-20,7.317214829198162
2023-11-21,8.251327360585162
2023-11-22,8.407012782482994
2023-11-23,6.850158563504662
2023-11-24,8.095641938687328
2023-11-27,8.71838362627866
2023-11-28,10.430923267154824
2023-11-29,11.053664954746157
2023-11-30,9.496810735767827
2023-12-01,11.209350376643991
2023-12-04,15.56854218978332
2023-12-05,12.921890017520157
2023-12-06,11.053664954746157
2023-12-07,9.341125313869993
2023-12-08,9.65249615766566
2023-12-11,9.029754470074327
2023-12-12,9.496810735767827
2023-12-13,10.119552423359158
2023-12-14,10.430923267154824
2023-12-15,10.430923267154824
2023-12-18,9.65249615766566
2023-12-19,10.275237845256992
2023-12-20,10.74229411095049
2023-12-21,10.119552423359158
2023-12-22,10.768241681266797
2023-12-25,7.914008946473189
2023-12-26,10.949874673480936
2023-12-27,10.949874673480936
2023-12-28,11.832092064235326
2023-12-29,10.768241681266797
2024-01-01,6.772315852555746
2024-01-02,10.22334270462438
2024-01-03,9.963867001461326
2024-01-04,9.782234009247189
2024-01-05,9.70439129829827
2024-01-08,7.914008946473189
2024-01-09,8.458907923115605
2024-01-10,8.277274930901466
2024-01-11,8.640540915329742
2024-01-12,8.71838362627866
2024-01-15,7.031791555718801
2024-01-16,7.472900251095994
2024-01-17,8.71838362627866
2024-01-18,7.914008946473189
2024-01-19,8.458907923115605
2024-01-22,7.472900251095994
2024-01-23,7.680480813626439
2024-01-24,7.888061376156883
2024-01-25,7.472900251095994
2024-01-26,6.6425780009742175
2024-01-29,6.6425780009742175
2024-01-30,6.850158563504662
2024-01-31,6.6425780009742175
2024-02-01,7.057739126035106
2024-02-02,7.26531968856555
2024-02-05,6.850158563504662
2024-02-06,6.227416875913329
2024-02-07,6.434997438443773
2024-02-08,6.227416875913329
2024-02-09,6.6425780009742175
2024-02-12,5.189514063261107
2024-02-13,7.472900251095994
2024-02-14,7.057739126035106
2024-02-15,7.26531968856555
2024-02-16,6.850158563504662
2024-02-19,6.434997438443773
2024-02-20,6.6425780009742175
2024-02-21,6.019836313382885
2024-02-22,6.227416875913329
2024-02-23,6.6425780009742175
2024-02-26,6.019836313382885
2024-02-27,6.434997438443773
2024-02-28,6.227416875913329
2024-02-29,6.434997438443773
2024-03-01,7.26531968856555
2024-03-04,9.548705876400437
2024-03-05,11.001769814113548
2024-03-06,11.001769814113548
2024-03-07,10.379028126522215
2024-03-08,11.001769814113548
2024-03-11,10.379028126522215
2024-03-12,9.963867001461326
2024-03-13,9.548705876400437
2024-03-14,8.71838362627866
2024-03-15,8.71838362627866
2024-03-18,8.303222501217771
2024-03-19,7.888061376156883
2024-03-20,8.510803063748217
2024-03-21,10.17144756399177
2024-03-22,9.13354475133955
2024-03-25,8.095641938687328
2024-03-26,8.303222501217771
2024-03-27,8.71838362627866
2024-03-28,10.17144756399177
2024-03-29,10.794189251583102
2024-04-01,12.03967262676577
2024-04-02,12.869994876887546
2024-04-03,13.700317127009324
2024-04-04,13.492736564478879
2024-04-05,13.077575439417991
2024-04-08,12.662414314357102
2024-04-09,14.115478252070211
2024-04-10,15.153381064722433
2024-04-11,14.5306393771311
2024-04-12,20.75805625304443
2024-04-15,14.945800502191988
2024-04-16,14.323058814600657
2024-04-17,13.077575439417991
2024-04-18,12.454833751826659
2024-04-19,14.323058814600657
2024-04-22,12.869994876887546
2024-04-23,13.285156001948435
2024-04-24,12.247253189296213
2024-04-25,12.454833751826659
2024-04-26,10.586608689052659
2024-04-29,9.963867001461326
2024-04-30,11.832092064235326
2024-05-01,11.416930939174437
2024-05-02,9.963867001461326
2024-05-03,9.963867001461326
2024-05-06,9.756286438930882
2024-05-07,9.548705876400437
2024-05-08,8.925964188809104
2024-05-09,9.341125313869993
2024-05-10,10.794189251583102
2024-05-13,9.13354475133955
2024-05-14,9.341125313869993
2024-05-15,10.379028126522215
2024-05-16,10.17144756399177
2024-05-17,12.869994876887546
2024-05-20,13.285156001948435
2024-05-21,11.832092064235326
2024-05-22,11.209350376643991
2024-05-23,11.209350376643991
2024-05-24,10.379028126522215
2024-05-27,7.888061376156883
2024-05-28,10.379028126522215
2024-05-29,10.17144756399177
2024-05-30,9.963867001461326
2024-05-31,9.13354475133955
2024-06-03,9.341125313869993
2024-06-04,9.341125313869993
2024-06-05,9.756286438930882
2024-06-06,9.13354475133955
2024-06-07,10.379028126522215
2024-06-10,9.756286438930882
2024-06-11,9.548705876400437
2024-06-12,9.13354475133955
2024-06-13,9.13354475133955
2024-06-14,8.71838362627866
2024-06-17,8.303222501217771
2024-06-18,8.510803063748217
2024-06-19,8.095641938687328
2024-06-20,8.510803063748217
2024-06-21,8.71838362627866
2024-06-24,8.71838362627866
2024-06-25,8.095641938687328
2024-06-26,7.680480813626439
2024-06-27,8.510803063748217
2024-06-28,7.680480813626439
2024-07-01,7.472900251095994
2024-07-02,7.26531968856555
2024-07-03,8.303222501217771
2024-07-04,6.850158563504662
2024-07-05,8.925964188809104
2024-07-08,8.71838362627866
2024-07-09,8.71838362627866
2024-07-10,8.303222501217771
2024-07-11,9.341125313869993
2024-07-12,9.548705876400437
2024-07-15,9.341125313869993
2024-07-16,11.209350376643991
2024-07-17,12.247253189296213
2024-07-18,10.379028126522215
2024-07-19,10.379028126522215
2024-07-22,9.548705876400437
2024-07-23,10.379028126522215
2024-07-24,10.379028126522215
2024-07-25,11.832092064235326
2024-07-26,9.963867001461326
2024-07-29,9.341125313869993
2024-07-30,9.548705876400437
2024-07-31,9.963867001461326
2024-08-01,10.586608689052659
2024-08-02,12.662414314357102
2024-08-05,18.47467006520954
2024-08-06,12.454833751826659
2024-08-07,11.209350376643991
2024-08-08,10.379028126522215
2024-08-09,10.17144756399177
2024-08-12,11.001769814113548
2024-08-13,11.001769814113548
2024-08-14,10.586608689052659
2024-08-15,10.586608689052659
2024-08-16,12.454833751826659
2024-08-19,12.037750584520118
2024-08-20,14.745908108644157
2024-08-21,12.944954524467986
2024-08-22,11.739834036444018
2024-08-23,12.43945741386144
2024-08-26,10.534713548420049
2024-08-27,10.936420377761372
2024-08-28,10.936420377761372
2024-08-29,10.430923267154826
2024-08-30,9.627509608472181
2024-09-02,7.528639476219911
2024-09-03,9.433383341661303
2024-09-04,9.329593060396082
2024-09-05,9.329593060396082
2024-09-06,9.329593060396082
2024-09-09,8.228262853637334
2024-09-10,8.526179401713435
2024-09-11,8.629969682978656
2024-09-12,10.534713548420049
2024-09-13,12.037750584520118
2024-09-16,10.482818407787438
2024-09-17,12.035828542274466
2024-09-18,12.035828542274466
2024-09-19,12.424081075896222
2024-09-20,12.81233360951798
2024-09-23,11.647576008652708
2024-09-24,12.424081075896222
2024-09-25,13.200586143139738
2024-09-26,13.588838676761494
2024-09-27,12.035828542274466
2024-09-30,10.871070941409194
2024-10-01,11.647576008652708
2024-10-02,10.871070941409194
2024-10-03,11.259323475030952
2024-10-04,12.035828542274466
2024-10-07,10.871070941409194
2024-10-08,10.871070941409194
2024-10-09,9.706313340543923
2024-10-10,10.094565874165681
2024-10-11,10.482818407787438
2024-10-14,9.706313340543923
2024-10-15,10.094565874165681
2024-10-16,10.482818407787438
2024-10-17,10.871070941409194
2024-10-18,15.14184881124852
2024-10-21,13.200586143139738
2024-10-22,15.14184881124852
2024-10-23,14.365343744005008
2024-10-24,12.81233360951798
2024-10-25,12.81233360951798
2024-10-28,12.424081075896222
2024-10-29,13.200586143139738
2024-10-30,13.588838676761494
2024-10-31,12.81233360951798
2024-11-01,12.035828542274466
2024-11-04,11.259323475030952
2024-11-05,10.871070941409194
2024-11-06,14.365343744005008
2024-11-07,15.14184881124852
2024-11-08,14.365343744005008
2024-11-11,14.365343744005008
2024-11-12,14.365343744005008
2024-11-13,13.977091210383252
2024-11-14,14.365343744005008
2024-11-15,12.81233360951798
2024-11-18,13.200586143139738
2024-11-19,12.424081075896222
2024-11-20,12.81233360951798
2024-11-21,12.035828542274466
2024-11-22,13.977091210383252
2024-11-25,12.035828542274466
2024-11-26,12.035828542274466
2024-11-27,11.647576008652708
2024-11-28,8.92980827330041
2024-11-29,10.871070941409194
2024-12-02,10.482818407787438
2024-12-03,9.706313340543923
2024-12-04,10.871070941409194
2024-12-05,10.482818407787438
2024-12-06,10.094565874165681
2024-12-09,10.482818407787438
2024-12-10,10.871070941409194
2024-12-11,10.871070941409194
2024-12-12,12.035828542274466
2024-12-13,10.482818407787438
2024-12-16,10.094565874165681
2024-12-17,10.871070941409194
2024-12-18,11.259323475030952
2024-12-19,11.647576008652708
2024-12-20,10.871070941409194
2024-12-23,10.482818407787438
2024-12-24,10.094565874165681
2024-12-25,8.92980827330041
2024-12-26,10.094565874165681
2024-12-27,10.094565874165681
2024-12-30,10.094565874165681
2024-12-31,9.706313340543923
2025-01-01,6.988545605191626
2025-01-02,9.706313340543923
2025-01-03,9.706313340543923
2025-01-06,9.318060806922167
2025-01-07,9.318060806922167
2025-01-08,8.92980827330041
2025-01-09,8.541555739678653
2025-01-10,9.318060806922167
2025-01-13,9.318060806922167
2025-01-14,8.541555739678653
2025-01-15,9.706313340543923
2025-01-16,10.871070941409194
2025-01-17,9.706313340543923
2025-01-20,9.318060806922167
2025-01-21,9.706313340543923
2025-01-22,11.259323475030952
2025-01-23,10.482818407787438
2025-01-24,11.259323475030952
2025-01-27,10.094565874165681
2025-01-28,10.094565874165681
2025-01-29,10.094565874165681
2025-01-30,11.647576008652708
2025-01-31,13.200586143139738
2025-02-03,14.365343744005008
2025-02-04,14.365343744005008
2025-02-05,13.977091210383252
2025-02-06,13.588838676761494
2025-02-07,13.588838676761494
2025-02-10,14.365343744005008
2025-02-11,15.530101344870278
2025-02-12,14.365343744005008
2025-02-13,14.365343744005008
2025-02-14,15.530101344870278
2025-02-17,14.365343744005008
2025-02-18,15.530101344870278
2025-02-19,14.753596277626766
2025-02-20,14.365343744005008
2025-02-21,14.753596277626766
2025-02-24,13.200586143139738
2025-02-25,15.530101344870278
2025-02-26,13.200586143139738
2025-02-27,12.81233360951798
2025-02-28,13.588838676761494
2025-03-03,13.200586143139738
2025-03-04,15.14184881124852
2025-03-05,12.81233360951798
2025-03-06,13.200586143139738
2025-03-07,12.81233360951798
2025-03-10,13.977091210383252
2025-03-11,13.977091210383252
2025-03-12,13.588838676761494
2025-03-13,16.69485894573555
2025-03-14,22.90689948368366
2025-03-17,17.083111479357306
2025-03-18,17.083111479357306
2025-03-19,18.636121613844335
2025-03-20,16.69485894573555
2025-03-21,14.753596277626766
2025-03-24,13.977091210383252
2025-03-25,13.977091210383252
2025-03-26,14.753596277626766
2025-03-27,16.306606412113794
2025-03-28,15.918353878492036
2025-03-31,20.57738428195312
2025-04-01,19.800879214709607
2025-04-02,20.189131748331363
2025-04-03,30.6719501561188
2025-04-04,30.6719501561188
2025-04-07,31.44845522336231
2025-04-08,23.683404550927175
2025-04-09,26.78942481990123
2025-04-10,25.62466721903596
2025-04-11,30.28369762249704
2025-04-14,21.353889349196635
2025-04-15,20.836219304367624
2025-04-16,29.31306628844265
2025-04-17,27.371803620333864
2025-04-18,20.836219304367624
2025-04-21,34.61918424794
2025-04-22,38.50170958415757
2025-04-23,29.83073633327166
2025-04-24,25.948210997054087
2025-04-25,24.201074595756182
2025-04-28,19.606752947898723
2025-04-29,18.37728659142983
2025-04-30,16.953693968150056
2025-05-01,18.894956636258836
2025-05-02,18.18316032461895
2025-05-05,15.724227611681158
2025-05-06,18.894956636258836
2025-05-07,18.18316032461895
2025-05-08,16.241897656510165
2025-05-09,16.241897656510165
2025-05-12,19.412626681087847
2025-05-13,16.953693968150056
2025-05-14,16.17718890090654
2025-05-15,16.17718890090654
2025-05-16,15.530101344870278
2025-05-19,14.883013788834019
2025-05-20,14.883013788834019
2025-05-21,15.530101344870278
2025-05-22,14.235926232797755
2025-05-23,14.235926232797755
2025-05-26,11.647576008652708
2025-05-27,14.883013788834019
2025-05-28,14.235926232797755
2025-05-29,14.235926232797755
2025-05-30,14.883013788834019
2025-06-02,15.530101344870278
2025-06-03,15.530101344870278
2025-06-04,14.883013788834019
2025-06-05,14.883013788834019
2025-06-06,14.883013788834019
2025-06-09,14.883013788834019
2025-06-10,13.588838676761494
2025-06-11,14.235926232797755
2025-06-12,15.530101344870278
2025-06-13,21.35388934919663
2025-06-16,16.17718890090654
2025-06-17,16.17718890090654
2025-06-18,14.883013788834019
2025-06-19,12.941751120725232
2025-06-20,14.235926232797755
2025-06-23,16.8242764569428
2025-06-24,15.530101344870278
2025-06-25,13.588838676761494
2025-06-26,13.588838676761494
2025-06-27,14.883013788834019
2025-06-30,13.588838676761494
2025-07-01,13.588838676761494
2025-07-02,13.588838676761494
2025-07-03,13.588838676761494
2025-07-04,11.647576008652708
2025-07-07,14.235926232797755
2025-07-08,13.588838676761494
2025-07-09,14.235926232797755
2025-07-10,13.588838676761494
2025-07-11,15.530101344870278
2025-07-14,16.17718890090654
2025-07-15,14.883013788834019
2025-07-16,14.235926232797755
2025-07-17,31.060202689740557
2025-07-18,15.530101344870278
2025-07-21,36.88399069406691
2025-07-22,29.11894002163177
2025-07-23,25.236414685414204
2025-07-24,25.236414685414204
2025-07-25,23.942239573341677
2025-07-28,25.883502241450465
