date,sp500_close,sp500_return_1d,sp500_return_5d,sp500_return_21d,sp500_fwd_1d,sp500_fwd_5d,sp500_rv5,sp500_rv21,sp500_open,sp500_high,sp500_low,sp500_volume
2024-02-01,4906.18994140625,0.012493688211609788,0.0024579876367323283,0.034443541217026086,0.01068444607751462,0.01869479493031223,0.1728165529703513,0.11480028181494545,4861.10986328125,4906.97021484375,4853.52001953125,4386090000
2024-02-02,4958.60986328125,0.01068444607751462,0.013829495062599007,0.05394475048443503,-0.0031863375266721894,0.013713520900997533,0.18615486732161032,0.11321577698606179,4916.06005859375,4975.2900390625,4907.990234375,3974350000
2024-02-05,4942.81005859375,-0.0031863375266721894,0.0030194995224623877,0.0542007288373334,0.0023104108269635937,0.015988837163355196,0.18435581219517586,0.1130583564802551,4957.18994140625,4957.18994140625,4918.08984375,4023640000
2024-02-06,4954.22998046875,0.0023104108269635937,0.005941105092739818,0.054710794694524445,0.008241457963390042,-0.00021397040467019401,0.1843156623514599,0.11303360368831465,4950.16015625,4957.77001953125,4934.8798828125,4440880000
2024-02-07,4995.06005859375,0.008241457963390042,0.03083387352803446,0.048602513599699915,0.0005705832608251526,0.0011131114598279535,0.10212466666023567,0.10724365360060369,4973.0498046875,4999.89013671875,4969.0498046875,4895590000
2024-02-08,4997.91015625,0.0005705832608251526,0.01869479493031223,0.0507537383054768,0.0057423415255595245,0.006366625894416833,0.08963738910740943,0.10657628850565622,4995.16015625,5000.39990234375,4987.08984375,4341860000
2024-02-09,5026.60986328125,0.0057423415255595245,0.013713520900997533,0.0508335318735067,-0.0009489536011326738,-0.004185731464101616,0.07049680323804265,0.10660616742626766,5004.169921875,5030.06005859375,5000.33984375,3912990000
2024-02-12,5021.83984375,-0.0009489536011326738,0.015988837163355196,0.05054131121646188,-0.013674255653625456,-0.009225717977179415,0.059599060064718164,0.10671015148772575,5026.830078125,5048.39013671875,5016.830078125,3805740000
2024-02-13,4953.169921875,-0.013674255653625456,-0.00021397040467019401,0.03539838183725208,0.009579763275017639,0.0057801131929797744,0.13538646767654086,0.12042079841594866,4967.93994140625,4971.2998046875,4920.31005859375,4302190000
2024-02-14,5000.6201171875,0.009579763275017639,0.0011131114598279535,0.04923229591402367,0.005821250684729495,0.017279790494733493,0.1407023098738308,0.12169918772905754,4976.43994140625,5002.52001953125,4956.4501953125,3845600000
2024-02-15,5029.72998046875,0.005821250684729495,0.006366625894416833,0.06130136075966974,-0.0048034698371121065,0.011744134267272388,0.14631219151167446,0.11873230056709219,5003.14013671875,5032.72021484375,4999.43994140625,4137970000
2024-02-16,5005.56982421875,-0.0048034698371121065,-0.004185731464101616,0.046984460287202046,-0.006005322001165325,0.01277775821406757,0.1452176805499628,0.11949937063816576,5031.1298828125,5038.7001953125,4999.52001953125,3833270000
2024-02-20,4975.509765625,-0.006005322001165325,-0.009225717977179415,0.028038229886790056,0.001264199922982101,0.020635153982730303,0.14985461069686273,0.116859484604207,4989.31982421875,4993.7099609375,4955.02001953125,4034880000
2024-02-21,4981.7998046875,0.001264199922982101,0.0057801131929797744,0.027084119169922927,0.02112288421741404,0.017656261669675377,0.10619620976481592,0.11681612789791515,4963.02978515625,4983.2099609375,4946.0,3788390000
2024-02-22,5087.02978515625,0.02112288421741404,0.017279790494733493,0.04572414649400791,0.0003479475462115911,0.0018164301695191565,0.17262050823282268,0.135178560902672,5038.830078125,5094.39013671875,5038.830078125,4051710000
2024-02-23,5088.7998046875,0.0003479475462115911,0.011744134267272388,0.04523934412418673,-0.003786751350190576,0.009487556062438784,0.1722310667480432,0.1352450315371488,5100.919921875,5111.06005859375,5081.4599609375,3672790000
2024-02-26,5069.52978515625,-0.003786751350190576,0.01277775821406757,0.03583242544326981,0.0017063496993998672,0.01211560297684633,0.16969429401982525,0.13622303802905184,5093.0,5097.66015625,5068.91015625,3683930000
2024-02-27,5078.18017578125,0.0017063496993998672,0.020635153982730303,0.03827665119884216,-0.001658155060430544,9.249899496288627e-05,0.15319339955831737,0.13595984881157752,5074.60009765625,5080.68994140625,5057.2900390625,3925950000
2024-02-28,5069.759765625,-0.001658155060430544,0.017656261669675377,0.028780762872977483,0.005229094697149161,0.0069036801777697665,0.15791765869601448,0.13479299573859294,5067.2001953125,5077.3701171875,5058.35009765625,3789370000
2024-02-29,5096.27001953125,0.005229094697149161,0.0018164301695191565,0.034781896583091276,0.00800782894888763,0.011987167774838436,0.054251672583408954,0.13523682597519443,5085.35986328125,5104.990234375,5061.89013671875,5219740000
2024-03-01,5137.080078125,0.00800782894888763,0.009487556062438784,0.0601426396158522,-0.0011932620709189656,-0.002606565697850116,0.07655972794336198,0.12009817782503436,5098.509765625,5140.330078125,5094.16015625,4748110000
2024-03-04,5130.9501953125,-0.0011932620709189656,0.01211560297684633,0.045811567956096644,-0.010193100883444606,-0.0025356422126521228,0.06588264672613059,0.11550665035993547,5130.990234375,5149.669921875,5127.18017578125,4758440000
2024-03-05,5078.64990234375,-0.010193100883444606,9.249899496288627e-05,0.024208405656472864,0.005141103203274655,0.019024764267155048,0.11223932462553474,0.11875092299746448,5110.52001953125,5114.5400390625,5056.81982421875,4418410000
2024-03-06,5104.759765625,0.005141103203274655,0.0069036801777697665,0.032764703703246356,0.010304127925951478,0.011861536242408599,0.11612274324109545,0.11842486193042633,5108.02978515625,5127.97021484375,5092.22021484375,4559050000
2024-03-07,5157.35986328125,0.010304127925951478,0.011987167774838436,0.041001302647092785,-0.0065285190034379825,-0.0013339931660543147,0.13114465552908533,0.12221421615881897,5132.3798828125,5165.6201171875,5128.2099609375,4137980000
2024-03-08,5123.68994140625,-0.0065285190034379825,-0.002606565697850116,0.025751418662363967,-0.001122238087346461,-0.0012881532121825634,0.13265428113519837,0.12332475645994168,5164.4599609375,5189.259765625,5117.5,4208870000
2024-03-11,5117.93994140625,-0.001122238087346461,-0.0025356422126521228,0.024015994966646304,0.011201787981366396,0.0061509085353002035,0.13263254724907647,0.12357477517973722,5111.9599609375,5124.66015625,5091.14013671875,3896430000
2024-03-12,5175.27001953125,0.011201787981366396,0.019024764267155048,0.029574635846705277,-0.0019245297153407392,0.0006260052290070206,0.12000835029292888,0.12747306497762917,5134.2998046875,5179.8701171875,5114.47998046875,4080510000
2024-03-13,5165.31005859375,-0.0019245297153407392,0.011861536242408599,0.028569253362850322,-0.0028710915621273925,0.011482381100254235,0.12530916728805686,0.1277434153370918,5173.490234375,5179.14013671875,5151.8798828125,4282890000
2024-03-14,5150.47998046875,-0.0028710915621273925,-0.0013339931660543147,0.039835107962348903,-0.006482917484461503,0.017677926141402844,0.10645172432595669,0.11659536680198292,5175.14013671875,5176.85009765625,5123.2998046875,4687970000
2024-03-15,5117.08984375,-0.006482917484461503,-0.0012881532121825634,0.023291056675588173,0.006318059504952345,0.022882211492585736,0.1062814137078413,0.11653151267206673,5123.31005859375,5136.85986328125,5104.35009765625,7753670000
2024-03-18,5149.419921875,0.006318059504952345,0.0061509085353002035,0.023796494418393266,0.0056491496501236416,0.013354906100998098,0.11516284690920654,0.11679514612829803,5154.77001953125,5175.60009765625,5145.47021484375,4036220000
2024-03-19,5178.509765625,0.0056491496501236416,0.0006260052290070206,0.03454950135137547,0.008904173912846591,0.004841221439113141,0.08895480660270469,0.11570850150934403,5139.08984375,5180.31005859375,5131.58984375,4031760000
2024-03-20,5224.6201171875,0.008904173912846591,0.011482381100254235,0.050067302306100014,0.0032365354015160275,0.004568775652984636,0.10484525145471575,0.1148113261811032,5181.68994140625,5226.18994140625,5171.5498046875,4064850000
2024-03-21,5241.52978515625,0.0032365354015160275,0.017677926141402844,0.05213577234162714,-0.0014021878490156903,0.0024459104546741273,0.09435451149349096,0.11478413404085015,5253.43017578125,5261.10009765625,5240.66015625,4207730000
2024-03-22,5234.18017578125,-0.0014021878490156903,0.022882211492585736,0.02892658325972053,-0.0030549644525015296,0.0018321577454234461,0.0614933999985258,0.09357730787875032,5242.47998046875,5246.08984375,5229.8701171875,3374700000
2024-03-25,5218.18994140625,-0.0030549644525015296,0.013354906100998098,0.025426454504962726,-0.002799795225030266,-0.002372447716834869,0.07812821330697606,0.09477751744447381,5219.52001953125,5229.08984375,5216.08984375,3331360000
2024-03-26,5203.580078125,-0.002799795225030266,0.004841221439113141,0.026442352377779477,0.008630626525532925,0.0015201373153173048,0.0807697711395771,0.09418087209861431,5228.85009765625,5235.16015625,5203.419921875,3871790000
2024-03-27,5248.490234375,0.008630626525532925,0.004568775652984636,0.03353761637012975,0.0011164855071790214,-0.01929702998667404,0.07910485753986114,0.0975689732660212,5226.31005859375,5249.259765625,5213.919921875,3850500000
2024-03-28,5254.35009765625,0.0011164855071790214,0.0024459104546741273,0.03641007475005953,-0.0020135845401164643,-0.00951787623145961,0.0765822055301863,0.0968824381593452,5248.02978515625,5264.85009765625,5245.81982421875,3998270000
2024-04-01,5243.77001953125,-0.0020135845401164643,0.0018321577454234461,0.0289427364395356,-0.0072390590731691296,-0.007891246690524989,0.07765127945224398,0.09681743051150084,5257.97021484375,5263.9501953125,5229.2001953125,3325930000
2024-04-02,5205.81005859375,-0.0072390590731691296,-0.002372447716834869,0.013379191957980208,0.001091122364688113,0.0007876003177413882,0.09346974435629402,0.09807964572681097,5204.2900390625,5208.33984375,5184.0498046875,3886590000
2024-04-03,5211.490234375,0.001091122364688113,0.0015201373153173048,0.01569690525082068,-0.012334336350379616,-0.009757304603747019,0.09142372564210718,0.09786252236161477,5194.3701171875,5228.75,5194.3701171875,3703250000
2024-04-04,5147.2099609375,-0.012334336350379616,-0.01929702998667404,0.013499662294522485,0.011099194174331695,0.010073437464129809,0.09303148173208484,0.10115809220676257,5244.0498046875,5256.58984375,5146.06005859375,4075680000
2024-04-05,5204.33984375,0.011099194174331695,-0.00951787623145961,0.019507299598222616,-0.00037463099831791524,-0.01555042328705536,0.14101045252851035,0.10639897030594317,5158.9501953125,5222.18017578125,5157.2099609375,3386780000
2024-04-08,5202.39013671875,-0.00037463099831791524,-0.007891246690524989,0.008731264567768626,0.0014454931932483817,-0.027020332732804353,0.1414156103940318,0.10088092283399691,5211.3701171875,5219.56982421875,5197.35009765625,3278180000
2024-04-09,5209.91015625,0.0014454931932483817,0.0007876003177413882,0.016827758086408684,-0.009456980649108493,-0.03042278950047872,0.1326173518254688,0.09767777259205561,5217.02978515625,5224.81005859375,5160.77978515625,3400680000
2024-04-10,5160.64013671875,-0.009456980649108493,-0.009757304603747019,0.008343238842456469,0.007444797710585593,-0.02682422569950149,0.14831378328090458,0.10386700003659807,5167.8798828125,5178.43017578125,5138.7001953125,3845930000
2024-04-11,5199.06005859375,0.007444797710585593,0.010073437464129809,0.004596869143584259,-0.01455068829580164,-0.03614883061325591,0.12531714119721413,0.09973377629857035,5172.9501953125,5211.77978515625,5138.77001953125,3509380000
2024-04-12,5123.41015625,-0.01455068829580164,-0.01555042328705536,-0.008111788424789546,-0.01202135494776202,-0.030483637073390857,0.14048008528853548,0.11216029131961193,5171.509765625,5175.02978515625,5107.93994140625,3963220000
2024-04-15,5061.81982421875,-0.01202135494776202,-0.027020332732804353,-0.01721395997775166,-0.0020565070133361507,-0.010118836375296203,0.15027181028415856,0.11907000531744141,5149.669921875,5168.43017578125,5052.47021484375,3950210000
2024-04-16,5051.41015625,-0.0020565070133361507,-0.03042278950047872,-0.012835359453424733,-0.005780602724641426,0.003788971365514371,0.14193109472674165,0.1173832402665435,5064.58984375,5079.83984375,5039.830078125,4006200000
2024-04-17,5022.2099609375,-0.005780602724641426,-0.02682422569950149,-0.02470374583302204,-0.002208160119998248,0.009840273954969225,0.13887060011802202,0.11587584410288396,5068.97021484375,5077.9599609375,5007.25,3596130000
2024-04-18,5011.1201171875,-0.002208160119998248,-0.03614883061325591,-0.0323239032102699,-0.00875854812743615,0.007443406626707283,0.09144392112637294,0.11321032960991875,5031.52001953125,5056.66015625,5001.89013671875,3619760000
2024-04-19,4967.22998046875,-0.00875854812743615,-0.030483637073390857,-0.04926485197880903,0.008731248071466746,0.026721126460954592,0.06860775565007177,0.10916942368308379,5005.43994140625,5019.02001953125,4953.56005859375,3878750000
2024-04-22,5010.60009765625,0.008731248071466746,-0.010118836375296203,-0.04405768868355597,0.011964576270872662,0.02106929752149478,0.1050032315567307,0.11424477098020427,4987.330078125,5038.83984375,4969.39990234375,3820250000
2024-04-23,5070.5498046875,0.011964576270872662,0.003788971365514371,-0.03126189118419609,0.0002130100613548791,-0.00687496713847946,0.14419975768283924,0.12418647150219862,5028.85009765625,5076.1201171875,5027.9599609375,3751400000
2024-04-24,5071.6298828125,0.0002130100613548791,0.009840273954969225,-0.028086378656092648,-0.004576430353515626,-0.010497561400167776,0.13285729299452878,0.12419018403446916,5084.85986328125,5089.47998046875,5047.02001953125,3656740000
2024-04-25,5048.419921875,-0.004576430353515626,0.007443406626707283,-0.029817962618134408,0.01020914263474304,0.0031257846379069143,0.1385061408860289,0.12460493471658736,5019.8798828125,5057.75,4990.580078125,3958050000
2024-04-26,5099.9599609375,0.01020914263474304,0.026721126460954592,-0.028299618900822332,0.0031784486665891176,0.005456920904901352,0.11286817249975856,0.12629802852391991,5084.64990234375,5114.6201171875,5073.14013671875,3604140000
2024-04-29,5116.169921875,0.0031784486665891176,0.02106929752149478,-0.026298243020176137,-0.01573051358686217,0.012620830325419607,0.10907221115456686,0.12700682114724596,5114.1298828125,5123.490234375,5088.64990234375,3447450000
2024-04-30,5035.68994140625,-0.01573051358686217,-0.00687496713847946,-0.03968138902926199,-0.0034354388154940185,0.03018657933172908,0.15395169202862607,0.13671003053193995,5103.77978515625,5110.830078125,5035.31005859375,4082470000
2024-05-01,5018.39013671875,-0.0034354388154940185,-0.010497561400167776,-0.036002066876337,0.009128437077573048,0.033731890216676774,0.1537556771799694,0.13546505178935786,5029.02978515625,5096.1201171875,5013.4501953125,4544170000
2024-05-02,5064.2001953125,0.009128437077573048,0.0031257846379069143,-0.028262556857724608,0.012556739721478527,0.029595963238426393,0.16969959030695553,0.1403200009466618,5049.31982421875,5073.2099609375,5011.0498046875,4381660000
2024-05-03,5127.7900390625,0.012556739721478527,0.005456920904901352,-0.0037729026059514226,0.01032612390701182,0.018505074504980845,0.17848713374346264,0.14211077938595545,5122.77978515625,5139.1201171875,5101.22021484375,3924990000
2024-05-06,5180.740234375,0.01032612390701182,0.012620830325419607,-0.004534601906011404,0.0013434298232750663,0.007852099441327809,0.19042931617415593,0.14137279573012593,5142.419921875,5181.0,5142.419921875,3683250000
2024-05-07,5187.7001953125,0.0013434298232750663,0.03018657933172908,-0.0028236908459762233,-5.835618166138978e-06,0.01136919603065012,0.10666060339627245,0.14147368872225596,5187.2001953125,5200.22998046875,5178.9599609375,3987890000
2024-05-08,5187.669921875,-5.835618166138978e-06,0.033731890216676774,-0.004268832610927031,0.005090947698625836,0.023224295740312817,0.08892093024084632,0.14135887953140733,5168.97998046875,5191.9501953125,5165.85986328125,3842100000
2024-05-09,5214.080078125,0.005090947698625836,0.029595963238426393,0.010355293140092536,0.001649398844549843,0.015922275509260064,0.0864777904108075,0.13826394505854142,5189.02978515625,5215.2998046875,5180.41015625,3727370000
2024-05-10,5222.68017578125,0.001649398844549843,0.018505074504980845,0.0045431514391638395,-0.00024130405535727206,0.015430744567456633,0.06574118126012142,0.13604888985663716,5225.490234375,5239.66015625,5209.68017578125,3617900000
2024-05-13,5221.419921875,-0.00024130405535727206,0.007852099441327809,0.019129791025112253,0.004837813139759728,0.016606586375907284,0.03379457652787949,0.12489946144103876,5233.080078125,5237.259765625,5211.16015625,4255710000
2024-05-14,5246.68017578125,0.004837813139759728,0.01136919603065012,0.03652053174196723,0.011715927882596233,0.014243288701625945,0.040698531599061664,0.1161629238234936,5221.10009765625,5250.3701171875,5217.97998046875,4763580000
2024-05-15,5308.14990234375,0.011715927882596233,0.023224295740312817,0.0508253612659213,-0.0020816677921287052,-0.00021478984951928126,0.07192035456790194,0.12019650975005873,5263.259765625,5311.759765625,5263.259765625,4360810000
2024-05-16,5297.10009765625,-0.0020816677921287052,0.015922275509260064,0.05473489536614995,0.0011647735102702228,-0.005523824992319182,0.08555026615047975,0.11768278488411486,5310.06982421875,5325.490234375,5296.18994140625,3817470000
2024-05-17,5303.27001953125,0.0011647735102702228,0.015430744567456633,0.058300319192452266,0.0009163899374069473,0.00027345304070114373,0.08615572024391546,0.11654228032751758,5303.10009765625,5305.4501953125,5283.58984375,3578120000
2024-05-20,5308.1298828125,0.0009163899374069473,0.016606586375907284,0.06862978031703282,0.002501874243978186,-0.0003937062197303387,0.08371698747197069,0.10908940788503141,5305.35009765625,5325.31982421875,5302.39990234375,3420100000
2024-05-21,5321.41015625,0.002501874243978186,0.014243288701625945,0.062030505834846705,-0.002706123039226127,-0.010234122035028048,0.0826574012121031,0.10722558541522671,5298.68994140625,5324.31982421875,5297.8701171875,3662240000
2024-05-22,5307.009765625,-0.002706123039226127,-0.00021478984951928126,0.04663398843235966,-0.0073807894850155265,-0.013478359436903342,0.035597490065751074,0.10360587795669293,5319.27978515625,5323.18017578125,5286.009765625,3847130000
2024-05-23,5267.83984375,-0.0073807894850155265,-0.005523824992319182,0.038687752354020555,0.0070010425881694704,0.0018356522145359655,0.06375808802574763,0.10866046226012857,5340.259765625,5341.8798828125,5256.93017578125,3869520000
2024-05-24,5304.72021484375,0.0070010425881694704,0.00027345304070114373,0.05076841802683463,0.0002488018529340774,-0.004019121016098248,0.08620795790344041,0.10746316504658575,5281.4501953125,5311.64990234375,5278.39013671875,3005510000
2024-05-28,5306.0400390625,0.0002488018529340774,-0.0003937062197303387,0.040408175692249415,-0.007367046509680453,-0.0027704644526386213,0.08591764593828073,0.10382225605805682,5315.91015625,5315.91015625,5280.89013671875,3751540000
2024-05-29,5266.9501953125,-0.007367046509680453,-0.010234122035028048,0.029471318533189184,-0.005975035585443322,0.016533209279489647,0.09540282851811781,0.10851924944012474,5278.72998046875,5282.27001953125,5262.7001953125,3552750000
2024-05-30,5235.47998046875,-0.005975035585443322,-0.013478359436903342,0.03967480948731872,0.00802787620486467,0.02243919963537544,0.09957340650774772,0.09305495318970532,5259.77001953125,5260.2099609375,5222.10009765625,3818750000
2024-05-31,5277.509765625,0.00802787620486467,0.0018356522145359655,0.05163401446418314,0.0011160825806737495,0.013165388949644363,0.11297350430150221,0.09329029730086104,5243.2099609375,5280.330078125,5191.68017578125,5437160000
2024-06-03,5283.39990234375,0.0011160825806737495,-0.004019121016098248,0.043284170960331325,0.0015028090913065117,0.014647790844758646,0.09804584655445737,0.09012098879089848,5297.14990234375,5302.10986328125,5234.31982421875,4046920000
2024-06-04,5291.33984375,0.0015028090913065117,-0.0027704644526386213,0.03189479355465208,0.011847649793331305,0.01587121276437098,0.09929013297134007,0.08169495278894381,5278.240234375,5298.7998046875,5257.6298828125,3707900000
2024-06-05,5354.02978515625,0.011847649793331305,0.016533209279489647,0.033448801318284094,-0.00019981663563317653,0.012513938601117491,0.10891424047523726,0.08386967811960391,5314.47998046875,5354.16015625,5297.64013671875,3591460000
2024-06-06,5352.9599609375,-0.00019981663563317653,0.02243919963537544,0.031856074831449366,-0.0011152197300303701,0.015090767356188639,0.08237352105985624,0.08409152268683581,5357.7998046875,5362.35009765625,5335.35986328125,3609990000
2024-06-07,5346.990234375,-0.0011152197300303701,0.013165388949644363,0.0307113434160855,0.0025808546645145203,0.015823829775731824,0.08297807436883099,0.0844280965266559,5343.81005859375,5375.080078125,5331.330078125,3692760000
2024-06-10,5360.7900390625,0.0025808546645145203,0.014647790844758646,0.02813726654352755,0.0027103813151374556,0.020974509463518087,0.08195539566630301,0.08350999387833433,5341.22021484375,5365.7900390625,5331.52001953125,3622280000
2024-06-11,5375.31982421875,0.0027103813151374556,0.01587121276437098,0.029226305900431182,0.008503672791998707,0.020782011971489656,0.08109438097495757,0.0836425955694062,5353.0,5375.9501953125,5327.25,3568030000
2024-06-12,5421.02978515625,0.008503672791998707,0.012513938601117491,0.03822903851210846,0.0023446558536817097,0.009618124006903539,0.05941025096162181,0.08690355789498515,5409.1298828125,5447.25,5409.1298828125,3962840000
2024-06-13,5433.740234375,0.0023446558536817097,0.015090767356188639,0.03565303245607043,-0.000393860697500914,0.005682988416918944,0.05472309292823095,0.08623221494228178,5441.93017578125,5441.93017578125,5402.509765625,3530380000
2024-06-14,5431.60009765625,-0.000393860697500914,0.015823829775731824,0.023256727406660405,0.007664386564552705,0.002995437668224188,0.051448087706440306,0.07840727690448208,5424.080078125,5432.39013671875,5403.75,3438650000
2024-06-17,5473.22998046875,0.007664386564552705,0.020974509463518087,0.03325024627917261,0.0025213273947457537,-0.0007180724718812703,0.059813777819025166,0.0806393535959275,5431.10986328125,5488.5,5420.39990234375,3447840000
2024-06-18,5487.02978515625,0.0025213273947457537,0.020782011971489656,0.03465027519779995,-0.0025259318472709014,-0.0016639025429019405,0.06011494388008158,0.08069250326691077,5476.14990234375,5490.3798828125,5471.31982421875,3544330000
2024-06-20,5473.169921875,-0.0025259318472709014,0.009618124006903539,0.031091936841427525,-0.001562130321101196,0.0017723175876067643,0.060629290468719,0.08194513740353875,5499.990234375,5505.52978515625,5455.56005859375,3847060000
2024-06-21,5464.6201171875,-0.001562130321101196,0.005682988416918944,0.02691203209910431,-0.003065171894990004,-0.00075762571413307,0.06507087561784672,0.08250138835891226,5466.77001953125,5478.31005859375,5452.02978515625,6773800000
2024-06-24,5447.8701171875,-0.003065171894990004,0.002995437668224188,0.02654232002264112,0.003933590015736899,0.00499639785402084,0.07148482261618383,0.0827290721856694,5459.580078125,5490.66015625,5447.58984375,3696750000
2024-06-25,5469.2998046875,0.003933590015736899,-0.0007180724718812703,0.038243372409379806,0.0015724312002203256,0.00726052005842992,0.05014629703261992,0.07689883827887546,5460.72998046875,5472.8798828125,5446.56005859375,3591960000
2024-06-26,5477.89990234375,0.0015724312002203256,-0.0016639025429019405,0.03264633769287317,0.0009073212238914774,0.010792478548613982,0.04735236688702197,0.0745463526709113,5460.7099609375,5483.14013671875,5451.8701171875,3563920000
2024-06-27,5482.8701171875,0.0009073212238914774,0.0017723175876067643,0.03332618616203353,-0.004083652583445674,0.015378774695834485,0.043434074658367676,0.07443864102150448,5473.58984375,5490.81005859375,5467.5400390625,3589530000
2024-06-28,5460.47998046875,-0.004083652583445674,-0.00075762571413307,0.03674418363182719,0.0026755639309195,0.02057879849196942,0.053101043317222,0.07019061310067144,5488.47998046875,5523.64013671875,5451.1201171875,7199220000
2024-07-01,5475.08984375,0.0026755639309195,0.00499639785402084,0.04576655133342644,0.006195317856513505,0.018609765250712895,0.048683113940335684,0.06437300622934733,5471.080078125,5479.5498046875,5446.52978515625,3488760000
2024-07-02,5509.009765625,0.006195317856513505,0.00726052005842992,0.04386538543384089,0.005084444409779065,0.022672022003727532,0.058785953088819114,0.06256745415978311,5461.83984375,5509.68994140625,5458.43017578125,3329950000
2024-07-03,5537.02001953125,0.005084444409779065,0.010792478548613982,0.048003202838193815,0.005448765178485582,0.008582237261853587,0.06425073054157054,0.06332372826208069,5507.43994140625,5539.27001953125,5507.419921875,2179470000
2024-07-05,5567.18994140625,0.005448765178485582,0.015378774695834485,0.05213237210270605,0.0010166989647510949,0.008650711895386687,0.06673641498934388,0.064210673273885,5537.91015625,5570.330078125,5531.6298828125,3253080000
2024-07-08,5572.85009765625,0.0010166989647510949,0.02057879849196942,0.040870208288094956,0.0007410719362856977,0.010474015300007578,0.03421297780081347,0.05454286791979696,5572.75,5583.10986328125,5562.509765625,3185670000
2024-07-09,5576.97998046875,0.0007410719362856977,0.018609765250712895,0.041849746900033846,0.010208065293514812,0.016177252771161443,0.04122671906872112,0.05418108653076827,5584.240234375,5590.75,5574.56982421875,3232920000
2024-07-10,5633.91015625,0.010208065293514812,0.022672022003727532,0.0536600796519946,-0.008763028841120457,-0.008100969921949974,0.06120449395652992,0.059906632726578965,5591.259765625,5635.39013671875,5586.43994140625,3336100000
